file,filename,chroma_stft,chroma_cqt,chroma_cens,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,spectral_rolloff,rmse,zero_crossing_rate
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M8_s3_Babble_20dB.wav,Crucif_Office_1_2_M8_s3_Babble_20dB.wav,0.36120164,0.43018883,0.2458509,-9.511912,1088.9726533708774,1246.1504347890489,19.608591887337045,2095.826048951049,0.046930093,0.06945886145104894,0.0064716497
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M8_s3_Ambient_20dB.wav,Crucif_Office_1_2_M8_s3_Ambient_20dB.wav,0.40595648,0.40971833,0.24767199,-8.082637,955.2334006733332,1183.4702738117553,19.83106591903234,1777.8081293706293,0.04609135,0.059713723776223776,0.0029178266
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M7_s4_Babble_0dB.wav,Crucif_Building_Lobby_1_M7_s4_Babble_0dB.wav,0.44880572,0.5729747,0.2745461,-4.940848,1662.8779162706649,1904.713496637111,15.891302095280206,3669.535515539689,0.03896978,0.10498067382402351,0.039229233
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M9_s3_Fan_0dB.wav,Crucif_Office_1_1_M9_s3_Fan_0dB.wav,0.43965217,0.5502508,0.26594105,-1.315884,1045.3549524515372,1454.4270250835623,15.474413164015155,2157.9748376623374,0.040621296,0.051566304788961036,0.008159735
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M8_s4_Ambient_0dB.wav,Crucif_Office_1_2_M8_s4_Ambient_0dB.wav,0.46278766,0.5124844,0.2543306,-1.3235437,954.5528640225012,1394.4554846534797,17.667840338723785,1919.218192627824,0.047136106,0.05146403091557669,0.0028474282
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M6_s4_Babble_20dB.wav,Crucif_Office_1_1_M6_s4_Babble_20dB.wav,0.33580667,0.39898008,0.23807433,-12.511809,1435.2707090343524,1577.198367066904,18.929577281364825,2963.1604770531403,0.036500264,0.09567835711050725,0.018920965
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M6_s4_Ambient_10dB.wav,Crucif_Office_1_1_M6_s4_Ambient_10dB.wav,0.3753773,0.43871516,0.24807803,-5.461315,1128.475909644736,1490.2923809848216,18.478967863957575,2345.180404589372,0.039468873,0.06206172629830918,0.005639407
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s3_Babble_10dB.wav,Crucif_Office_1_2_M7_s3_Babble_10dB.wav,0.36466932,0.4578517,0.2530075,-4.8543005,1222.1521557343617,1552.6579176973735,17.514537979315868,2459.2329545454545,0.065716796,0.07444809422348485,0.013489278
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s4_Babble_10dB.wav,Crucif_Building_Lobby_1_M8_s4_Babble_10dB.wav,0.3967408,0.43764892,0.24566127,-9.482686,1567.550988310278,1696.2201511041449,17.215585179878303,3159.2644545184303,0.024991248,0.10459582388897146,0.0287045
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M7_s3_Babble_20dB.wav,Crucif_Office_1_1_M7_s3_Babble_20dB.wav,0.3350511,0.4267908,0.24496701,-9.988542,1107.3006727019788,1415.7754739191748,18.540560231964943,2156.534090909091,0.05886429,0.06783114346590909,0.0102452375
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M7_s3_Ambient_20dB.wav,Crucif_Building_Lobby_2_M7_s3_Ambient_20dB.wav,0.37137723,0.42461917,0.2500559,-7.2672534,1188.999988658388,1483.1438973355127,18.9559652340626,2375.6155303030305,0.070476234,0.07124467329545454,0.012297122
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M9_s3_Ambient_20dB.wav,Crucif_Office_1_2_M9_s3_Ambient_20dB.wav,0.440124,0.47774363,0.26177412,-9.770384,1269.2245507921828,1654.0708985430545,18.39407591125792,2634.9025974025976,0.029667098,0.07216289569805195,0.0114913
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M7_s4_Ambient_10dB.wav,Crucif_Building_Lobby_2_M7_s4_Ambient_10dB.wav,0.43925312,0.4881288,0.2587213,-7.033594,1380.6106747788342,1669.1329792701456,17.482226221797898,2846.0238607727847,0.034342173,0.08409121856625368,0.017834662
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M9_s4_Babble_10dB.wav,Crucif_Building_Lobby_2_M9_s4_Babble_10dB.wav,0.42373577,0.50719935,0.26519987,-6.691403,1536.0612463615098,1769.3325250833086,16.99063545871028,3238.6753671775223,0.03536599,0.09612280990581099,0.029401133
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M6_s3_Ambient_0dB.wav,Crucif_Building_Lobby_1_M6_s3_Ambient_0dB.wav,0.46868402,0.55159044,0.27526566,-0.93955374,1913.6200443931084,1958.4242742877311,16.0761430194891,4104.938756281407,0.047177866,0.12965952810929648,0.046649527
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_0dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_0dB.wav,0.5134515,0.53954303,0.2737204,-7.230325,1578.0160683400425,1931.804648564344,15.838998296327624,3667.135616219668,0.01740791,0.07737293462643678,0.025128298
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s3_Fan_20dB.wav,Crucif_Building_Lobby_1_M8_s3_Fan_20dB.wav,0.35554758,0.38844076,0.22748591,-9.213818,1238.5732969878122,1371.1411035108865,19.221330736638745,2467.8212412587413,0.040457394,0.09288611778846154,0.013464428
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s4_Ambient_20dB.wav,Crucif_Building_Lobby_1_M8_s4_Ambient_20dB.wav,0.38975605,0.3974782,0.23617652,-11.99942,1533.3872313294637,1574.43928339418,18.43696329575634,3093.7267761593343,0.022427887,0.10492879570451843,0.02247836
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M9_s3_Babble_10dB.wav,Crucif_Office_1_2_M9_s3_Babble_10dB.wav,0.39969867,0.52471054,0.2680181,-7.168802,1361.962283121494,1678.375978773427,17.07201608822095,2853.612012987013,0.032565214,0.08388037743506493,0.01753098
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M9_s3_Babble_0dB.wav,Crucif_Building_Lobby_2_M9_s3_Babble_0dB.wav,0.452863,0.5572269,0.27630943,-1.6777229,1594.2195640530122,1821.0987147605144,15.969279857988587,3434.4155844155844,0.054336768,0.1009283685064935,0.035251148
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M8_s4_Fan_0dB.wav,Crucif_Office_1_1_M8_s4_Fan_0dB.wav,0.39672512,0.46168676,0.2551403,-1.7398306,1050.9571769416818,1375.6332548391638,16.093479474616615,2217.9139417360284,0.037502676,0.05544633899375743,0.0062119192
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M6_s3_Fan_20dB.wav,Crucif_Building_Lobby_2_M6_s3_Fan_20dB.wav,0.43455783,0.5012344,0.26348934,-8.243141,1740.1893527783634,1731.716563092039,18.77439692933095,3555.708228643216,0.04308833,0.13015517038316582,0.031771388
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M8_s3_Ambient_10dB.wav,Crucif_Office_1_2_M8_s3_Ambient_10dB.wav,0.41838625,0.44466323,0.25012848,-3.8542585,876.0282705996315,1167.9654662284627,19.1252935260664,1611.451048951049,0.047023598,0.05345484593531469,0.0017729631
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Fan_20dB.wav,Crucif_Office_1_2_M7_s4_Fan_20dB.wav,0.4274187,0.51519835,0.26528168,-11.063837,1302.9240207550683,1509.4746960328614,17.682583314457556,2468.667970390592,0.021808676,0.09257656643742125,0.016829029
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Babble_10dB.wav,Crucif_Office_1_2_M7_s4_Babble_10dB.wav,0.4234932,0.54794776,0.26872522,-9.370873,1388.8937175365331,1658.7403359269863,16.86911664222262,2834.3789374212515,0.023130964,0.09229520487715245,0.02121497
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_20dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_20dB.wav,0.4368592,0.4529545,0.25930423,-10.954705,1563.6848759507234,1848.161031648669,17.44274450054838,3482.060185185185,0.027004233,0.08511746188537675,0.023725834
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M8_s3_Babble_10dB.wav,Crucif_Office_1_1_M8_s3_Babble_10dB.wav,0.40007302,0.4564419,0.25443807,-6.7492046,1148.8866817640433,1396.4513709958965,17.711360555277217,2249.3990384615386,0.04913622,0.07089638876748251,0.0092569385
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_10dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_10dB.wav,0.4561509,0.49132785,0.26391044,-8.042793,1461.543155990654,1805.2259397862063,16.796718647350243,3284.512691570881,0.028650545,0.07505437819284802,0.018422795
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Fan_10dB.wav,Crucif_Office_1_2_M7_s4_Fan_10dB.wav,0.4486736,0.53910315,0.26467854,-7.124084,1211.9489986757053,1502.380847940108,16.562630635801856,2387.8031814363712,0.023670958,0.07644749448761025,0.0138290245
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Ambient_10dB.wav,Crucif_Office_1_2_M7_s4_Ambient_10dB.wav,0.4525508,0.52330375,0.26107278,-7.8977256,1130.2144574957697,1508.9728346871461,17.75264361042058,2149.474354262915,0.023102667,0.06772897745170096,0.008317749
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M9_s4_Ambient_10dB.wav,Crucif_Office_1_2_M9_s4_Ambient_10dB.wav,0.4737998,0.49810222,0.26085335,-5.561153,1042.3856346713183,1570.9045015891927,17.666531918851145,2064.7649265644955,0.037683133,0.051309441850255426,0.0058341823
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s3_Babble_0dB.wav,Crucif_Building_Lobby_1_M9_s3_Babble_0dB.wav,0.45445812,0.5664268,0.27531385,-2.9756458,1647.1100592296239,1889.1337746330223,15.726350162246113,3662.2362012987014,0.048099954,0.10471793831168831,0.038229015
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s4_Ambient_0dB.wav,Crucif_Building_Lobby_1_M8_s4_Ambient_0dB.wav,0.44947004,0.503922,0.26668364,-5.1862035,1613.376101618997,1813.5871870908254,16.33597450442832,3483.5946789536265,0.022134965,0.08874932650862069,0.024417251
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M6_s4_Fan_0dB.wav,Crucif_Office_1_1_M6_s4_Fan_0dB.wav,0.42290112,0.4858966,0.26028222,-0.6233816,1102.0882248395312,1442.2499734583216,16.09836624880783,2365.2966485507245,0.049533024,0.058884359903381644,0.0080494005
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s3_Babble_0dB.wav,Crucif_Office_1_2_M7_s3_Babble_0dB.wav,0.39580774,0.530275,0.2642773,-1.3484826,1293.9602639158697,1652.993423482828,16.47135741250807,2739.5833333333335,0.07484058,0.075244140625,0.015309036
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M9_s4_Ambient_20dB.wav,Crucif_Office_1_1_M9_s4_Ambient_20dB.wav,0.44112962,0.49191645,0.26433375,-9.817895,1079.5318042679621,1579.071473932361,17.77481496896425,2230.6633141762454,0.026945291,0.0527898756784802,0.005843954
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s3_Babble_20dB.wav,Mobile_Building_Lobby_1_M8_s3_Babble_20dB.wav,0.3984769,0.42276853,0.2447982,-10.2736635,1244.3959440802246,1230.9379980806855,18.771644965131834,2260.7626748251746,0.053727895,0.09553922639860139,0.011808999
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M8_s3_Fan_0dB.wav,Mobile_Building_Lobby_2_M8_s3_Fan_0dB.wav,0.46489546,0.50681126,0.26865536,1.8554664,1300.245821390034,1534.3761106211393,16.843234866006302,2554.9060314685316,0.102287255,0.07677625109265734,0.011685683
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s4_Fan_20dB.wav,Mobile_Building_Lobby_1_M9_s4_Fan_20dB.wav,0.44876394,0.48083544,0.26387784,-9.352987,1458.9367872302803,1661.514308301336,17.470694191783643,3011.56409642401,0.040507585,0.09164159782088123,0.022911683
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Babble_20dB.wav,Mobile_Office_1_1_M8_s4_Babble_20dB.wav,0.3940726,0.42640156,0.25045156,-11.898856,1383.5631324059577,1408.4454885913872,18.866906641743512,2745.2298231272293,0.038520653,0.10154014705335909,0.015558552
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M9_s4_Babble_20dB.wav,Mobile_Office_1_2_M9_s4_Babble_20dB.wav,0.39196748,0.46994367,0.2634937,-9.7058525,1351.8056644137953,1640.1780437516709,18.2256283073029,2720.4462005108558,0.052515462,0.08293672174329501,0.014454667
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M8_s4_Fan_0dB.wav,Mobile_Building_Lobby_2_M8_s4_Fan_0dB.wav,0.48556054,0.551824,0.2746806,-5.329891,1534.4409864550178,1697.446505617473,16.38416946204452,3164.9264268727707,0.022132797,0.09693108557520809,0.022051018
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M7_s3_Ambient_20dB.wav,Mobile_Building_Lobby_2_M7_s3_Ambient_20dB.wav,0.3762765,0.4273955,0.24964267,-6.504788,1328.496063221553,1572.4326073124605,18.6717047286591,2618.276515151515,0.095250204,0.08000710227272727,0.0139049385
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s4_Babble_0dB.wav,Mobile_Office_1_1_M6_s4_Babble_0dB.wav,0.3890402,0.5347089,0.27016002,-2.4208174,1473.0811328014836,1696.1924819818878,16.821240667791486,3133.2540760869565,0.07009481,0.09362049932065217,0.020421294
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s4_Fan_20dB.wav,Mobile_Building_Lobby_2_M6_s4_Fan_20dB.wav,0.38749662,0.46168762,0.25807896,-10.29427,1717.286230077177,1628.7105705640247,19.113305967378658,3315.8627717391305,0.042104308,0.1310895984299517,0.030152366
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s3_Babble_0dB.wav,Mobile_Building_Lobby_1_M7_s3_Babble_0dB.wav,0.3870642,0.48694903,0.26480743,-0.9751348,1603.0921964672211,1833.002338059423,16.480328984446626,3477.225378787879,0.097994186,0.09725822679924243,0.031964518
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s3_Fan_0dB.wav,Mobile_Building_Lobby_1_M8_s3_Fan_0dB.wav,0.4667559,0.46978354,0.2638963,-1.5833515,1218.1266252924465,1352.464045032526,17.186465319377152,2377.076048951049,0.059037395,0.07730550699300699,0.008598498
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s3_Babble_20dB.wav,Mobile_Office_1_1_M8_s3_Babble_20dB.wav,0.39856172,0.41743237,0.24627116,-9.046659,1174.6748704218132,1219.0984158930555,19.18417875278985,2258.7958916083917,0.069735765,0.0850463013548951,0.009987618
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Ambient_0dB.wav,Mobile_Building_Lobby_2_M6_s3_Ambient_0dB.wav,0.4580973,0.55650914,0.2717002,-0.21272464,1720.1841759263243,1869.3643186009174,16.70793646793883,3729.899497487437,0.078627676,0.10801811793341709,0.035927724
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s3_Fan_10dB.wav,Mobile_Building_Lobby_1_M9_s3_Fan_10dB.wav,0.422566,0.4794853,0.2651091,-5.434015,1412.5355591695277,1625.546873032858,16.770995804365434,2906.737012987013,0.048024453,0.0916015625,0.024944816
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M6_s4_Fan_0dB.wav,Mobile_Building_Lobby_1_M6_s4_Fan_0dB.wav,0.43855727,0.5339948,0.27385253,-5.836307,1615.8833060490786,1748.661754126187,16.65370198334028,3411.4281400966183,0.02626132,0.10501254906400966,0.028363593
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Fan_0dB.wav,Mobile_Office_1_1_M8_s4_Fan_0dB.wav,0.4857378,0.53721774,0.2704983,-0.6384423,1160.7939605285917,1363.0498159606498,16.037720119834376,2328.942479191439,0.05259781,0.07528095041245542,0.00889984
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s3_Babble_10dB.wav,Mobile_Office_1_1_M7_s3_Babble_10dB.wav,0.36282825,0.41090354,0.24667136,-5.1417756,1243.379248024813,1559.3668895479955,17.710960308166417,2562.7367424242425,0.086319596,0.07206735321969697,0.013898847
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Babble_20dB.wav,Mobile_Building_Lobby_2_M6_s3_Babble_20dB.wav,0.39479703,0.52208406,0.2705377,-9.840523,1822.9006768415388,1732.7531700131856,18.663803255867514,3611.416457286432,0.06540031,0.14592984453517588,0.04162683
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s3_Babble_10dB.wav,Mobile_Building_Lobby_1_M9_s3_Babble_10dB.wav,0.4392972,0.51033187,0.27148232,-5.591891,1554.57219207571,1732.0742661161084,16.768412476818135,3181.06737012987,0.05102923,0.10496778612012987,0.033929825
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M6_s3_Ambient_10dB.wav,Mobile_Office_1_2_M6_s3_Ambient_10dB.wav,0.44412825,0.46913102,0.2555627,-2.5008874,1394.7284934211618,1624.891954937519,18.429638918949923,2830.7945979899496,0.077833585,0.08593259265075377,0.0101901535
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M9_s3_Ambient_10dB.wav,Mobile_Office_1_2_M9_s3_Ambient_10dB.wav,0.4890413,0.47754636,0.2635609,-4.959294,1141.0603146170336,1581.0313061984523,17.184929544712762,2169.155844155844,0.04741414,0.06716593952922079,0.010629893
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s3_Ambient_10dB.wav,Mobile_Office_1_1_M8_s3_Ambient_10dB.wav,0.41431937,0.43267107,0.25488093,-2.603184,941.7841264864742,1139.7593321524246,18.38521982392306,1732.298951048951,0.07253572,0.06464775458916083,0.001864245
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Fan_20dB.wav,Mobile_Building_Lobby_2_M6_s3_Fan_20dB.wav,0.42310482,0.5143018,0.2672066,-8.202204,1773.963840173353,1736.962540536308,18.492528434803013,3583.110866834171,0.065110065,0.13601699905778894,0.03496473
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M9_s3_Babble_0dB.wav,Mobile_Building_Lobby_2_M9_s3_Babble_0dB.wav,0.43394026,0.5546232,0.27669483,-0.56105363,1581.7374790729073,1782.7488807684072,16.328820397850674,3289.24512987013,0.07105146,0.1078911323051948,0.032679882
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s4_Ambient_20dB.wav,Mobile_Office_1_1_M9_s4_Ambient_20dB.wav,0.45654884,0.49645096,0.26336744,-8.48625,1085.0882517006646,1468.4956400606472,17.827549936486445,2129.370210727969,0.04362348,0.0614118125399106,0.0066725076
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s4_Fan_20dB.wav,Mobile_Office_1_1_M7_s4_Fan_20dB.wav,0.42571267,0.49120194,0.25966224,-9.752368,1240.027155853222,1404.1282687913886,17.60372498303985,2371.4333525829484,0.03655713,0.09146137389752206,0.017715968
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s3_Fan_0dB.wav,Mobile_Office_1_1_M9_s3_Fan_0dB.wav,0.51138246,0.6074525,0.27537996,-0.7712689,1134.2006648209992,1454.9726870013328,15.489905463945968,2294.541396103896,0.055626955,0.06537261566558442,0.011386728
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s4_Fan_20dB.wav,Mobile_Building_Lobby_1_M7_s4_Fan_20dB.wav,0.42973846,0.4937383,0.26184762,-10.647268,1465.4089460028465,1573.373621115387,17.657904130155643,2860.0377992440153,0.033060286,0.11027219885289795,0.028172871
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M9_s4_Ambient_0dB.wav,Mobile_Building_Lobby_2_M9_s4_Ambient_0dB.wav,0.4916485,0.5333343,0.26979515,-1.0314668,1501.9307338887775,1831.6367341488249,16.147133314318044,3270.573914431673,0.06457226,0.07991411737707535,0.02246461
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M6_s3_Ambient_0dB.wav,Mobile_Office_1_2_M6_s3_Ambient_0dB.wav,0.47648516,0.5133949,0.252644,0.3048503,1078.3756089378742,1556.975641473561,17.776692717415912,2298.3668341708544,0.07996971,0.052960113065326636,0.003347842
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s3_Ambient_10dB.wav,Mobile_Office_1_1_M6_s3_Ambient_10dB.wav,0.441935,0.50869,0.26511994,-2.3704872,1269.2868468596637,1511.895089190291,18.23807389646594,2625.274811557789,0.07808668,0.07905003533291458,0.009074205
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s3_Ambient_20dB.wav,Mobile_Office_1_1_M7_s3_Ambient_20dB.wav,0.37558356,0.38754827,0.23886512,-6.08324,966.1122902320927,1267.5562235624354,18.698602812747943,1860.4640151515152,0.081549965,0.057914595170454546,0.0058828774
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s3_Babble_10dB.wav,Mobile_Building_Lobby_1_M7_s3_Babble_10dB.wav,0.3698731,0.4262629,0.24753298,-4.7109356,1389.7218703215615,1608.6821100442621,17.40928499546283,2832.1732954545455,0.090083316,0.08660185842803031,0.023256263
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s4_Ambient_20dB.wav,Mobile_Building_Lobby_2_M6_s4_Ambient_20dB.wav,0.3852877,0.4514054,0.25567982,-10.997974,1751.267939874507,1644.9579719519475,19.279578855512128,3390.360809178744,0.04229218,0.13441793100845412,0.031802613
