,file,filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,FBDRRMean(Ch),FBT60Mean(Ch)
1417,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M9_s4_Babble_10dB.wav,Crucif_Building_Lobby_2_M9_s4_Babble_10dB.wav,0.42373577,1536.0612463615098,1769.3325250833086,3238.6753671775223,0.03536599,0.0961228099058109,3.234854036,0.7412227808
1418,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M6_s3_Ambient_0dB.wav,Crucif_Building_Lobby_1_M6_s3_Ambient_0dB.wav,0.46868402,1913.6200443931084,1958.4242742877311,4104.938756281407,0.047177866,0.1296595281092964,6.674457218,0.7701031947
1419,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_0dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_0dB.wav,0.5134515,1578.0160683400425,1931.804648564344,3667.135616219668,0.01740791,0.0773729346264367,6.674457218,0.7701031947
1420,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s3_Fan_20dB.wav,Crucif_Building_Lobby_1_M8_s3_Fan_20dB.wav,0.35554758,1238.5732969878122,1371.1411035108863,2467.8212412587413,0.040457394,0.0928861177884615,6.674457218,0.7701031947
1421,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s4_Ambient_20dB.wav,Crucif_Building_Lobby_1_M8_s4_Ambient_20dB.wav,0.38975605,1533.3872313294637,1574.43928339418,3093.7267761593343,0.022427887,0.1049287957045184,6.674457218,0.7701031947
1422,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M9_s3_Babble_10dB.wav,Crucif_Office_1_2_M9_s3_Babble_10dB.wav,0.39969867,1361.962283121494,1678.375978773427,2853.612012987013,0.032565214,0.0838803774350649,3.923814612,0.3016134221
1423,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M9_s3_Babble_0dB.wav,Crucif_Building_Lobby_2_M9_s3_Babble_0dB.wav,0.452863,1594.2195640530122,1821.0987147605144,3434.4155844155844,0.054336768,0.1009283685064935,3.234854036,0.7412227808
1424,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M8_s4_Fan_0dB.wav,Crucif_Office_1_1_M8_s4_Fan_0dB.wav,0.39672512,1050.9571769416818,1375.6332548391638,2217.9139417360284,0.037502676,0.0554463389937574,3.311469715,0.3582438472
1425,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_2_M6_s3_Fan_20dB.wav,Crucif_Building_Lobby_2_M6_s3_Fan_20dB.wav,0.43455783,1740.1893527783634,1731.716563092039,3555.708228643216,0.04308833,0.1301551703831658,3.234854036,0.7412227808
1426,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M8_s3_Ambient_10dB.wav,Crucif_Office_1_2_M8_s3_Ambient_10dB.wav,0.41838625,876.0282705996315,1167.965466228463,1611.451048951049,0.047023598,0.0534548459353146,3.923814612,0.3016134221
1427,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Fan_20dB.wav,Crucif_Office_1_2_M7_s4_Fan_20dB.wav,0.4274187,1302.9240207550683,1509.4746960328614,2468.667970390592,0.021808676,0.0925765664374212,3.923814612,0.3016134221
1428,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Babble_10dB.wav,Crucif_Office_1_2_M7_s4_Babble_10dB.wav,0.4234932,1388.8937175365331,1658.7403359269863,2834.3789374212515,0.023130964,0.0922952048771524,3.923814612,0.3016134221
1429,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_20dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_20dB.wav,0.4368592,1563.6848759507234,1848.161031648669,3482.060185185185,0.027004233,0.0851174618853767,6.674457218,0.7701031947
1430,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M8_s3_Babble_10dB.wav,Crucif_Office_1_1_M8_s3_Babble_10dB.wav,0.40007302,1148.8866817640433,1396.4513709958965,2249.3990384615386,0.04913622,0.0708963887674825,3.311469715,0.3582438472
1431,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s4_Fan_10dB.wav,Crucif_Building_Lobby_1_M9_s4_Fan_10dB.wav,0.4561509,1461.543155990654,1805.2259397862065,3284.512691570881,0.028650545,0.075054378192848,6.674457218,0.7701031947
1432,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Fan_10dB.wav,Crucif_Office_1_2_M7_s4_Fan_10dB.wav,0.4486736,1211.9489986757053,1502.380847940108,2387.8031814363712,0.023670958,0.0764474944876102,3.923814612,0.3016134221
1433,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s4_Ambient_10dB.wav,Crucif_Office_1_2_M7_s4_Ambient_10dB.wav,0.4525508,1130.2144574957697,1508.972834687146,2149.474354262915,0.023102667,0.0677289774517009,3.923814612,0.3016134221
1434,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M9_s4_Ambient_10dB.wav,Crucif_Office_1_2_M9_s4_Ambient_10dB.wav,0.4737998,1042.3856346713185,1570.9045015891927,2064.7649265644955,0.037683133,0.0513094418502554,3.923814612,0.3016134221
1435,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M9_s3_Babble_0dB.wav,Crucif_Building_Lobby_1_M9_s3_Babble_0dB.wav,0.45445812,1647.110059229624,1889.1337746330223,3662.236201298701,0.048099954,0.1047179383116883,6.674457218,0.7701031947
1436,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Building_Lobby_1_M8_s4_Ambient_0dB.wav,Crucif_Building_Lobby_1_M8_s4_Ambient_0dB.wav,0.44947004,1613.376101618997,1813.5871870908252,3483.5946789536265,0.022134965,0.0887493265086206,6.674457218,0.7701031947
1437,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M6_s4_Fan_0dB.wav,Crucif_Office_1_1_M6_s4_Fan_0dB.wav,0.42290112,1102.0882248395312,1442.2499734583216,2365.2966485507245,0.049533024,0.0588843599033816,3.311469715,0.3582438472
1438,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_2_M7_s3_Babble_0dB.wav,Crucif_Office_1_2_M7_s3_Babble_0dB.wav,0.39580774,1293.9602639158695,1652.993423482828,2739.583333333333,0.07484058,0.075244140625,3.923814612,0.3016134221
1439,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Crucif/Crucif_Office_1_1_M9_s4_Ambient_20dB.wav,Crucif_Office_1_1_M9_s4_Ambient_20dB.wav,0.44112962,1079.531804267962,1579.071473932361,2230.6633141762454,0.026945291,0.0527898756784802,3.311469715,0.3582438472
1440,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s3_Babble_20dB.wav,Mobile_Building_Lobby_1_M8_s3_Babble_20dB.wav,0.3984769,1244.3959440802246,1230.9379980806857,2260.7626748251746,0.053727895,0.0955392263986013,9.118852488,0.7777261997
1441,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M8_s3_Fan_0dB.wav,Mobile_Building_Lobby_2_M8_s3_Fan_0dB.wav,0.46489546,1300.245821390034,1534.376110621139,2554.906031468532,0.102287255,0.0767762510926573,4.335049547,0.7553785253
1442,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s4_Fan_20dB.wav,Mobile_Building_Lobby_1_M9_s4_Fan_20dB.wav,0.44876394,1458.9367872302803,1661.514308301336,3011.56409642401,0.040507585,0.0916415978208812,9.118852488,0.7777261997
1443,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Babble_20dB.wav,Mobile_Office_1_1_M8_s4_Babble_20dB.wav,0.3940726,1383.5631324059575,1408.4454885913872,2745.2298231272293,0.038520653,0.101540147053359,7.431172307,0.3265659495
1444,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M9_s4_Babble_20dB.wav,Mobile_Office_1_2_M9_s4_Babble_20dB.wav,0.39196748,1351.8056644137953,1640.1780437516709,2720.446200510856,0.052515462,0.082936721743295,3.962965741,0.3123782098
1445,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M8_s4_Fan_0dB.wav,Mobile_Building_Lobby_2_M8_s4_Fan_0dB.wav,0.48556054,1534.4409864550178,1697.446505617473,3164.9264268727707,0.022132797,0.096931085575208,4.335049547,0.7553785253
1446,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M7_s3_Ambient_20dB.wav,Mobile_Building_Lobby_2_M7_s3_Ambient_20dB.wav,0.3762765,1328.496063221553,1572.4326073124605,2618.276515151515,0.095250204,0.0800071022727272,4.335049547,0.7553785253
1447,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s4_Babble_0dB.wav,Mobile_Office_1_1_M6_s4_Babble_0dB.wav,0.3890402,1473.0811328014836,1696.1924819818878,3133.2540760869565,0.07009481,0.0936204993206521,7.431172307,0.3265659495
1448,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s4_Fan_20dB.wav,Mobile_Building_Lobby_2_M6_s4_Fan_20dB.wav,0.38749662,1717.286230077177,1628.7105705640247,3315.8627717391305,0.042104308,0.1310895984299517,4.335049547,0.7553785253
1449,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s3_Babble_0dB.wav,Mobile_Building_Lobby_1_M7_s3_Babble_0dB.wav,0.3870642,1603.0921964672211,1833.002338059423,3477.225378787879,0.097994186,0.0972582267992424,9.118852488,0.7777261997
1450,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s3_Fan_0dB.wav,Mobile_Building_Lobby_1_M8_s3_Fan_0dB.wav,0.4667559,1218.1266252924463,1352.464045032526,2377.076048951049,0.059037395,0.0773055069930069,9.118852488,0.7777261997
1451,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s3_Babble_20dB.wav,Mobile_Office_1_1_M8_s3_Babble_20dB.wav,0.39856172,1174.6748704218132,1219.0984158930555,2258.795891608392,0.069735765,0.0850463013548951,7.431172307,0.3265659495
1452,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Ambient_0dB.wav,Mobile_Building_Lobby_2_M6_s3_Ambient_0dB.wav,0.4580973,1720.1841759263243,1869.3643186009172,3729.899497487437,0.078627676,0.108018117933417,4.335049547,0.7553785253
1453,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s3_Fan_10dB.wav,Mobile_Building_Lobby_1_M9_s3_Fan_10dB.wav,0.422566,1412.5355591695277,1625.546873032858,2906.737012987013,0.048024453,0.0916015625,9.118852488,0.7777261997
1454,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M6_s4_Fan_0dB.wav,Mobile_Building_Lobby_1_M6_s4_Fan_0dB.wav,0.43855727,1615.8833060490786,1748.661754126187,3411.4281400966183,0.02626132,0.1050125490640096,9.118852488,0.7777261997
1455,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Fan_0dB.wav,Mobile_Office_1_1_M8_s4_Fan_0dB.wav,0.4857378,1160.7939605285917,1363.0498159606498,2328.942479191439,0.05259781,0.0752809504124554,7.431172307,0.3265659495
1456,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s3_Babble_10dB.wav,Mobile_Office_1_1_M7_s3_Babble_10dB.wav,0.36282825,1243.379248024813,1559.3668895479957,2562.7367424242425,0.086319596,0.0720673532196969,7.431172307,0.3265659495
1457,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Babble_20dB.wav,Mobile_Building_Lobby_2_M6_s3_Babble_20dB.wav,0.39479703,1822.9006768415388,1732.7531700131856,3611.416457286432,0.06540031,0.1459298445351758,4.335049547,0.7553785253
1458,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s3_Babble_10dB.wav,Mobile_Building_Lobby_1_M9_s3_Babble_10dB.wav,0.4392972,1554.57219207571,1732.0742661161084,3181.06737012987,0.05102923,0.1049677861201298,9.118852488,0.7777261997
1459,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M6_s3_Ambient_10dB.wav,Mobile_Office_1_2_M6_s3_Ambient_10dB.wav,0.44412825,1394.7284934211618,1624.891954937519,2830.7945979899496,0.077833585,0.0859325926507537,3.962965741,0.3123782098
1460,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M9_s3_Ambient_10dB.wav,Mobile_Office_1_2_M9_s3_Ambient_10dB.wav,0.4890413,1141.0603146170336,1581.0313061984525,2169.155844155844,0.04741414,0.0671659395292207,3.962965741,0.3123782098
1461,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s3_Ambient_10dB.wav,Mobile_Office_1_1_M8_s3_Ambient_10dB.wav,0.41431937,941.7841264864742,1139.7593321524246,1732.298951048951,0.07253572,0.0646477545891608,7.431172307,0.3265659495
1462,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Fan_20dB.wav,Mobile_Building_Lobby_2_M6_s3_Fan_20dB.wav,0.42310482,1773.963840173353,1736.962540536308,3583.110866834171,0.065110065,0.1360169990577889,4.335049547,0.7553785253
1463,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M9_s3_Babble_0dB.wav,Mobile_Building_Lobby_2_M9_s3_Babble_0dB.wav,0.43394026,1581.7374790729073,1782.7488807684072,3289.24512987013,0.07105146,0.1078911323051948,4.335049547,0.7553785253
1464,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s4_Ambient_20dB.wav,Mobile_Office_1_1_M9_s4_Ambient_20dB.wav,0.45654884,1085.0882517006646,1468.4956400606472,2129.370210727969,0.04362348,0.0614118125399106,7.431172307,0.3265659495
1465,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s4_Fan_20dB.wav,Mobile_Office_1_1_M7_s4_Fan_20dB.wav,0.42571267,1240.027155853222,1404.1282687913886,2371.4333525829484,0.03655713,0.091461373897522,7.431172307,0.3265659495
1466,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s3_Fan_0dB.wav,Mobile_Office_1_1_M9_s3_Fan_0dB.wav,0.51138246,1134.2006648209992,1454.9726870013328,2294.541396103896,0.055626955,0.0653726156655844,7.431172307,0.3265659495
1467,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s4_Fan_20dB.wav,Mobile_Building_Lobby_1_M7_s4_Fan_20dB.wav,0.42973846,1465.4089460028465,1573.373621115387,2860.037799244016,0.033060286,0.1102721988528979,9.118852488,0.7777261997
1468,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M9_s4_Ambient_0dB.wav,Mobile_Building_Lobby_2_M9_s4_Ambient_0dB.wav,0.4916485,1501.9307338887777,1831.6367341488249,3270.573914431673,0.06457226,0.0799141173770753,4.335049547,0.7553785253
1469,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M6_s3_Ambient_0dB.wav,Mobile_Office_1_2_M6_s3_Ambient_0dB.wav,0.47648516,1078.3756089378742,1556.975641473561,2298.3668341708544,0.07996971,0.0529601130653266,3.962965741,0.3123782098
1470,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s3_Ambient_10dB.wav,Mobile_Office_1_1_M6_s3_Ambient_10dB.wav,0.441935,1269.2868468596637,1511.895089190291,2625.274811557789,0.07808668,0.0790500353329145,7.431172307,0.3265659495
1471,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s3_Ambient_20dB.wav,Mobile_Office_1_1_M7_s3_Ambient_20dB.wav,0.37558356,966.1122902320928,1267.5562235624354,1860.4640151515152,0.081549965,0.0579145951704545,7.431172307,0.3265659495
1472,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M7_s3_Babble_10dB.wav,Mobile_Building_Lobby_1_M7_s3_Babble_10dB.wav,0.3698731,1389.7218703215617,1608.682110044262,2832.173295454545,0.090083316,0.0866018584280303,9.118852488,0.7777261997
1473,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s4_Ambient_20dB.wav,Mobile_Building_Lobby_2_M6_s4_Ambient_20dB.wav,0.3852877,1751.267939874507,1644.9579719519477,3390.360809178744,0.04229218,0.1344179310084541,4.335049547,0.7553785253
1474,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M9_s4_Fan_10dB.wav,Mobile_Building_Lobby_1_M9_s4_Fan_10dB.wav,0.49473226,1443.916223451636,1704.5372725609966,3069.8635057471265,0.04470615,0.0788839250079821,9.118852488,0.7777261997
1475,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M6_s4_Babble_20dB.wav,Mobile_Building_Lobby_1_M6_s4_Babble_20dB.wav,0.36826536,1630.1239344827911,1555.204945112749,3167.0289855072465,0.044724602,0.1257399701841787,9.118852488,0.7777261997
1476,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M6_s3_Fan_10dB.wav,Mobile_Building_Lobby_2_M6_s3_Fan_10dB.wav,0.4528459,1855.9561136090167,1804.2657958917544,3798.8771984924624,0.06668665,0.1422787766959799,4.335049547,0.7553785253
1477,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s3_Ambient_20dB.wav,Mobile_Office_1_1_M9_s3_Ambient_20dB.wav,0.4437333,1146.5884291654502,1458.3146496701097,2248.843344155844,0.038801357,0.0722643567370129,7.431172307,0.3265659495
1478,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s4_Fan_0dB.wav,Mobile_Office_1_1_M6_s4_Fan_0dB.wav,0.44607502,1191.726641485241,1426.4937906470536,2420.7238828502414,0.06630971,0.0741729883756038,7.431172307,0.3265659495
1479,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M6_s3_Ambient_0dB.wav,Mobile_Office_1_1_M6_s3_Ambient_0dB.wav,0.44734296,1022.0985720416536,1481.9611008597951,2192.0932788944724,0.105560936,0.0537109375,7.431172307,0.3265659495
1480,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s4_Fan_0dB.wav,Mobile_Building_Lobby_1_M8_s4_Fan_0dB.wav,0.48678255,1500.3808890360588,1639.181875670517,3102.8491007728894,0.023558296,0.0941212911526456,9.118852488,0.7777261997
1481,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M6_s3_Ambient_10dB.wav,Mobile_Building_Lobby_1_M6_s3_Ambient_10dB.wav,0.44266546,1746.5690605107932,1719.306828182627,3576.750942211055,0.06572313,0.1263446136934673,9.118852488,0.7777261997
1482,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M7_s4_Babble_10dB.wav,Mobile_Office_1_1_M7_s4_Babble_10dB.wav,0.4004873,1378.1286846539922,1639.8159871317744,2858.531735615288,0.038722027,0.0901126020448341,7.431172307,0.3265659495
1483,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M7_s4_Ambient_0dB.wav,Mobile_Office_1_2_M7_s4_Ambient_0dB.wav,0.49318317,1018.8944346260528,1539.258145475016,1969.1896787064256,0.053697098,0.0479393341820663,3.962965741,0.3123782098
1484,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M8_s4_Ambient_20dB.wav,Mobile_Office_1_2_M8_s4_Ambient_20dB.wav,0.41734946,1237.4229472303916,1401.2366215848504,2376.9508026159333,0.049513664,0.0826330377712544,3.962965741,0.3123782098
1485,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_1_M8_s4_Ambient_20dB.wav,Mobile_Building_Lobby_1_M8_s4_Ambient_20dB.wav,0.43231887,1524.608554086438,1461.5075347678564,2959.799531807372,0.0376904,0.1158936417769024,9.118852488,0.7777261997
1486,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M7_s3_Fan_10dB.wav,Mobile_Building_Lobby_2_M7_s3_Fan_10dB.wav,0.41191155,1307.342402229229,1619.495416273847,2650.568181818182,0.069406055,0.0730394767992424,4.335049547,0.7553785253
1487,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M8_s4_Babble_0dB.wav,Mobile_Building_Lobby_2_M8_s4_Babble_0dB.wav,0.43962082,1630.400096262459,1702.3557944549802,3232.0293920927465,0.04173747,0.1190700825839774,4.335049547,0.7553785253
1488,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_2_M8_s3_Fan_0dB.wav,Mobile_Office_1_2_M8_s3_Fan_0dB.wav,0.3949987,1077.1688522364766,1295.0489150301082,2007.8125,0.089657165,0.0690866750437062,3.962965741,0.3123782098
1489,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Babble_10dB.wav,Mobile_Office_1_1_M8_s4_Babble_10dB.wav,0.40448725,1401.5064479534444,1509.7767569478283,2830.7632282996437,0.039783314,0.0972930871915874,7.431172307,0.3265659495
1490,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Building_Lobby_2_M7_s3_Fan_20dB.wav,Mobile_Building_Lobby_2_M7_s3_Fan_20dB.wav,0.3807896,1324.5985827609463,1585.3217027323612,2652.533143939394,0.09568463,0.0778098366477272,4.335049547,0.7553785253
1491,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M8_s4_Ambient_0dB.wav,Mobile_Office_1_1_M8_s4_Ambient_0dB.wav,0.4769302,1008.2234416167844,1398.8420482332222,2054.627118014269,0.051727712,0.0558629166357015,7.431172307,0.3265659495
1492,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Mobile/Mobile_Office_1_1_M9_s4_Ambient_10dB.wav,Mobile_Office_1_1_M9_s4_Ambient_10dB.wav,0.47239745,969.1293698496426,1447.9884580847477,1856.6810344827584,0.046135373,0.0504526111510217,7.431172307,0.3265659495
